record_id,lead,disease_class,query_lead,matched,p_onset_pred,p_onset_err_ms,p_peak_pred,p_peak_err_ms,p_offset_pred,p_offset_err_ms,qrs_onset_pred,qrs_onset_err_ms,q_peak_pred,q_peak_err_ms,r_peak_pred,r_peak_err_ms,s_peak_pred,s_peak_err_ms,qrs_offset_pred,qrs_offset_err_ms,t_onset_pred,t_onset_err_ms,t_peak_pred,t_peak_err_ms,t_offset_pred,t_offset_err_ms
AnteriorInfarction_004,II,AnteriorInfarction,aVL,0,,,,,,,604.0,-4.0,,,624.0,0.0,,,655.0,10.0,666.0,-12.0,746.0,-2.0,868.0,182.0
AnteriorInfarction_004,III,AnteriorInfarction,aVL,0,,,,,,,604.0,-4.0,,,609.0,-26.0,638.0,2.0,655.0,10.0,666.0,22.0,751.0,0.0,869.0,-8.0
AnteriorInfarction_004,aVR,AnteriorInfarction,aVL,0,,,,,,,604.0,-4.0,633.0,-2.0,,,,,655.0,10.0,666.0,-26.0,745.0,0.0,868.0,26.0
AnteriorInfarction_004,aVL,AnteriorInfarction,aVL,1,,,,,,,604.0,-4.0,609.0,0.0,612.0,-44.0,655.0,0.0,655.0,10.0,666.0,-76.0,758.0,0.0,869.0,0.0
AnteriorInfarction_004,aVF,AnteriorInfarction,aVL,0,,,,,,,604.0,-4.0,,,610.0,-26.0,639.0,-2.0,655.0,10.0,666.0,-24.0,748.0,0.0,868.0,28.0
AnteriorInfarction_004,V2,AnteriorInfarction,aVL,0,,,,,,,604.0,-4.0,,,608.0,-16.0,630.0,0.0,655.0,10.0,665.0,16.0,758.0,-2.0,869.0,6.0
AnteriorInfarction_004,V3,AnteriorInfarction,aVL,0,,,,,,,604.0,-4.0,613.0,-2.0,624.0,-24.0,,,655.0,10.0,665.0,-52.0,747.0,-64.0,869.0,20.0
AnteriorInfarction_004,V4,AnteriorInfarction,aVL,0,,,,,,,604.0,-4.0,,,635.0,0.0,,,655.0,10.0,666.0,6.0,780.0,12.0,868.0,26.0
AnteriorInfarction_004,V5,AnteriorInfarction,aVL,0,,,,,,,604.0,-4.0,,,630.0,0.0,,,655.0,10.0,666.0,-64.0,752.0,0.0,868.0,26.0
AnteriorInfarction_004,V6,AnteriorInfarction,aVL,0,,,,,,,604.0,-4.0,,,624.0,0.0,634.0,-2.0,655.0,10.0,666.0,0.0,748.0,0.0,868.0,26.0
AnteriorInfarction_005,V3,AnteriorInfarction,aVL,0,,,,,,,605.0,-10.0,613.0,0.0,622.0,-28.0,657.0,,657.0,8.0,662.0,-64.0,751.0,0.0,853.0,-36.0
AnteriorInfarction_005,I,AnteriorInfarction,aVL,0,,,,,,,605.0,-10.0,,,615.0,-32.0,,,657.0,8.0,662.0,-30.0,742.0,0.0,851.0,-8.0
AnteriorInfarction_005,II,AnteriorInfarction,aVL,0,,,,,,,605.0,-10.0,,,621.0,-16.0,,,657.0,8.0,662.0,14.0,747.0,0.0,853.0,-38.0
AnteriorInfarction_005,III,AnteriorInfarction,aVL,0,,,,,,,605.0,-10.0,,,611.0,-22.0,636.0,0.0,657.0,8.0,662.0,-26.0,752.0,-2.0,851.0,24.0
AnteriorInfarction_005,aVR,AnteriorInfarction,aVL,0,,,,,,,605.0,-10.0,629.0,0.0,,,,,657.0,8.0,662.0,-18.0,745.0,0.0,851.0,-18.0
AnteriorInfarction_005,aVL,AnteriorInfarction,aVL,1,,,,,,,605.0,-10.0,610.0,-26.0,613.0,-46.0,622.0,,657.0,8.0,662.0,14.0,758.0,0.0,852.0,-32.0
AnteriorInfarction_005,aVF,AnteriorInfarction,aVL,0,,,,,,,605.0,-10.0,,,621.0,-16.0,,,657.0,8.0,662.0,10.0,749.0,0.0,852.0,-30.0
AnteriorInfarction_005,V1,AnteriorInfarction,aVL,0,,,,,,,605.0,-10.0,,,610.0,-56.0,628.0,-50.0,657.0,8.0,662.0,-86.0,742.0,0.0,853.0,-42.0
AnteriorInfarction_003,V3,AnteriorInfarction,aVF,0,,,,,,,606.0,-8.0,614.0,-2.0,637.0,0.0,668.0,,671.0,42.0,673.0,36.0,768.0,0.0,857.0,6.0
AnteriorInfarction_003,I,AnteriorInfarction,aVF,0,,,,,,,606.0,-8.0,,,613.0,-36.0,,,671.0,42.0,673.0,-2.0,747.0,0.0,857.0,0.0
AnteriorInfarction_003,II,AnteriorInfarction,aVF,0,,,,,,,606.0,-8.0,,,616.0,-28.0,,,671.0,42.0,673.0,-2.0,748.0,-2.0,857.0,-2.0
AnteriorInfarction_003,III,AnteriorInfarction,aVF,0,,,,,,,606.0,-8.0,,,616.0,-14.0,637.0,0.0,671.0,42.0,673.0,36.0,749.0,0.0,857.0,2.0
AnteriorInfarction_003,aVR,AnteriorInfarction,aVF,0,,,,,,,606.0,-8.0,630.0,0.0,,,,,671.0,42.0,673.0,36.0,748.0,0.0,857.0,142.0
AnteriorInfarction_003,V1,AnteriorInfarction,aVF,0,,,,,,,606.0,-8.0,,,612.0,-60.0,626.0,-56.0,673.0,46.0,674.0,0.0,775.0,42.0,857.0,-40.0
AnteriorInfarction_003,V2,AnteriorInfarction,aVF,0,,,,,,,606.0,-8.0,,,608.0,-58.0,619.0,-74.0,672.0,44.0,674.0,-38.0,768.0,-2.0,857.0,-12.0
AnteriorInfarction_003,V4,AnteriorInfarction,aVF,0,,,,,,,606.0,-8.0,614.0,0.0,634.0,0.0,,,671.0,42.0,673.0,36.0,746.0,0.0,857.0,62.0
AnteriorInfarction_003,V5,AnteriorInfarction,aVF,0,,,,,,,606.0,-8.0,612.0,0.0,630.0,0.0,,,673.0,46.0,674.0,-64.0,760.0,0.0,858.0,-52.0
AnteriorInfarction_003,V6,AnteriorInfarction,aVF,0,,,,,,,606.0,-8.0,612.0,0.0,630.0,0.0,638.0,0.0,671.0,42.0,673.0,-24.0,755.0,0.0,857.0,48.0
AnteriorInfarction_003,aVL,AnteriorInfarction,aVF,0,,,,,,,606.0,-8.0,620.0,0.0,636.0,0.0,671.0,,671.0,42.0,673.0,36.0,750.0,0.0,857.0,2.0
AnteriorInfarction_003,aVF,AnteriorInfarction,aVF,1,,,,,,,606.0,-8.0,,,616.0,-28.0,637.0,0.0,671.0,42.0,673.0,36.0,749.0,0.0,857.0,4.0
AnteriorInfarction_004,V1,AnteriorInfarction,aVF,0,,,,,,,604.0,-4.0,,,609.0,-2.0,625.0,0.0,656.0,12.0,668.0,36.0,755.0,-2.0,867.0,-14.0
AnteriorInfarction_004,I,AnteriorInfarction,aVF,0,,,,,,,604.0,-4.0,,,612.0,-44.0,,,655.0,10.0,668.0,-66.0,743.0,-60.0,866.0,20.0
AnteriorInfarction_004,II,AnteriorInfarction,aVF,0,,,,,,,604.0,-4.0,,,624.0,0.0,,,655.0,10.0,668.0,-8.0,746.0,-2.0,866.0,178.0
AnteriorInfarction_004,III,AnteriorInfarction,aVF,0,,,,,,,604.0,-4.0,,,609.0,-26.0,638.0,2.0,656.0,12.0,668.0,26.0,751.0,0.0,866.0,-14.0
AnteriorInfarction_004,aVR,AnteriorInfarction,aVF,0,,,,,,,604.0,-4.0,633.0,-2.0,,,,,655.0,10.0,668.0,-22.0,745.0,0.0,866.0,22.0
AnteriorInfarction_004,aVL,AnteriorInfarction,aVF,0,,,,,,,604.0,-4.0,609.0,0.0,612.0,-44.0,656.0,2.0,656.0,12.0,668.0,-72.0,758.0,0.0,866.0,-6.0
AnteriorInfarction_004,aVF,AnteriorInfarction,aVF,1,,,,,,,604.0,-4.0,,,610.0,-26.0,639.0,-2.0,655.0,10.0,668.0,-20.0,748.0,0.0,866.0,24.0
AnteriorInfarction_004,V2,AnteriorInfarction,aVF,0,,,,,,,604.0,-4.0,,,608.0,-16.0,630.0,0.0,656.0,12.0,668.0,22.0,758.0,-2.0,866.0,0.0
AnteriorInfarction_004,V3,AnteriorInfarction,aVF,0,,,,,,,604.0,-4.0,613.0,-2.0,624.0,-24.0,,,655.0,10.0,668.0,-46.0,747.0,-64.0,866.0,14.0
AnteriorInfarction_004,V4,AnteriorInfarction,aVF,0,,,,,,,604.0,-4.0,,,635.0,0.0,,,655.0,10.0,668.0,10.0,780.0,12.0,866.0,22.0
AnteriorInfarction_004,V5,AnteriorInfarction,aVF,0,,,,,,,604.0,-4.0,,,630.0,0.0,,,655.0,10.0,668.0,-60.0,752.0,0.0,866.0,22.0
AnteriorInfarction_004,V6,AnteriorInfarction,aVF,0,,,,,,,604.0,-4.0,,,624.0,0.0,634.0,-2.0,655.0,10.0,668.0,4.0,748.0,0.0,866.0,22.0
AnteriorInfarction_005,V3,AnteriorInfarction,aVF,0,,,,,,,605.0,-10.0,613.0,0.0,622.0,-28.0,659.0,,659.0,12.0,664.0,-60.0,751.0,0.0,852.0,-38.0
AnteriorInfarction_005,I,AnteriorInfarction,aVF,0,,,,,,,605.0,-10.0,,,615.0,-32.0,,,660.0,14.0,662.0,-30.0,742.0,0.0,852.0,-6.0
AnteriorInfarction_005,II,AnteriorInfarction,aVF,0,,,,,,,605.0,-10.0,,,621.0,-16.0,,,659.0,12.0,664.0,18.0,747.0,0.0,852.0,-40.0
AnteriorInfarction_005,III,AnteriorInfarction,aVF,0,,,,,,,605.0,-10.0,,,611.0,-22.0,636.0,0.0,660.0,14.0,662.0,-26.0,752.0,-2.0,852.0,26.0
AnteriorInfarction_005,aVR,AnteriorInfarction,aVF,0,,,,,,,605.0,-10.0,629.0,0.0,,,,,660.0,14.0,662.0,-18.0,745.0,0.0,852.0,-16.0
AnteriorInfarction_005,aVL,AnteriorInfarction,aVF,0,,,,,,,605.0,-10.0,610.0,-26.0,613.0,-46.0,622.0,,659.0,12.0,664.0,18.0,758.0,0.0,852.0,-32.0
AnteriorInfarction_005,aVF,AnteriorInfarction,aVF,1,,,,,,,605.0,-10.0,,,621.0,-16.0,,,659.0,12.0,664.0,14.0,749.0,0.0,852.0,-30.0
AnteriorInfarction_005,V1,AnteriorInfarction,aVF,0,,,,,,,605.0,-10.0,,,610.0,-56.0,628.0,-50.0,659.0,12.0,664.0,-82.0,742.0,0.0,852.0,-44.0
AnteriorInfarction_003,V3,AnteriorInfarction,V1,0,,,,,,,606.0,-8.0,614.0,-2.0,637.0,0.0,668.0,,668.0,36.0,673.0,36.0,768.0,0.0,855.0,2.0
AnteriorInfarction_003,I,AnteriorInfarction,V1,0,,,,,,,606.0,-8.0,,,613.0,-36.0,,,668.0,36.0,674.0,0.0,747.0,0.0,855.0,-4.0
AnteriorInfarction_003,II,AnteriorInfarction,V1,0,,,,,,,606.0,-8.0,,,616.0,-28.0,,,669.0,38.0,674.0,0.0,748.0,-2.0,855.0,-6.0
AnteriorInfarction_003,III,AnteriorInfarction,V1,0,,,,,,,606.0,-8.0,,,616.0,-14.0,637.0,0.0,668.0,36.0,674.0,38.0,749.0,0.0,855.0,-2.0
AnteriorInfarction_003,aVR,AnteriorInfarction,V1,0,,,,,,,606.0,-8.0,630.0,0.0,,,,,668.0,36.0,673.0,36.0,748.0,0.0,855.0,138.0
AnteriorInfarction_003,V1,AnteriorInfarction,V1,1,,,,,,,606.0,-8.0,,,612.0,-60.0,626.0,-56.0,670.0,40.0,676.0,4.0,775.0,42.0,856.0,-42.0
AnteriorInfarction_003,V2,AnteriorInfarction,V1,0,,,,,,,606.0,-8.0,,,608.0,-58.0,619.0,-74.0,669.0,38.0,675.0,-36.0,768.0,-2.0,855.0,-16.0
AnteriorInfarction_003,V4,AnteriorInfarction,V1,0,,,,,,,606.0,-8.0,614.0,0.0,634.0,0.0,,,668.0,36.0,673.0,36.0,746.0,0.0,855.0,58.0
AnteriorInfarction_003,V5,AnteriorInfarction,V1,0,,,,,,,606.0,-8.0,612.0,0.0,630.0,0.0,,,671.0,42.0,676.0,-60.0,760.0,0.0,856.0,-56.0
AnteriorInfarction_003,V6,AnteriorInfarction,V1,0,,,,,,,606.0,-8.0,612.0,0.0,630.0,0.0,638.0,0.0,668.0,36.0,673.0,-24.0,755.0,0.0,855.0,44.0
AnteriorInfarction_003,aVL,AnteriorInfarction,V1,0,,,,,,,606.0,-8.0,620.0,0.0,636.0,0.0,668.0,,668.0,36.0,674.0,38.0,750.0,0.0,855.0,-2.0
AnteriorInfarction_003,aVF,AnteriorInfarction,V1,0,,,,,,,606.0,-8.0,,,616.0,-28.0,637.0,0.0,668.0,36.0,673.0,36.0,749.0,0.0,855.0,0.0
AnteriorInfarction_004,V1,AnteriorInfarction,V1,1,,,,,,,604.0,-4.0,,,609.0,-2.0,625.0,0.0,655.0,10.0,668.0,36.0,755.0,-2.0,869.0,-10.0
AnteriorInfarction_004,I,AnteriorInfarction,V1,0,,,,,,,604.0,-4.0,,,612.0,-44.0,,,655.0,10.0,667.0,-68.0,743.0,-60.0,868.0,24.0
AnteriorInfarction_004,II,AnteriorInfarction,V1,0,,,,,,,604.0,-4.0,,,624.0,0.0,,,655.0,10.0,667.0,-10.0,746.0,-2.0,868.0,182.0
AnteriorInfarction_004,III,AnteriorInfarction,V1,0,,,,,,,604.0,-4.0,,,609.0,-26.0,638.0,2.0,655.0,10.0,668.0,26.0,751.0,0.0,869.0,-8.0
AnteriorInfarction_004,aVR,AnteriorInfarction,V1,0,,,,,,,604.0,-4.0,633.0,-2.0,,,,,655.0,10.0,667.0,-24.0,745.0,0.0,868.0,26.0
AnteriorInfarction_004,aVL,AnteriorInfarction,V1,0,,,,,,,604.0,-4.0,609.0,0.0,612.0,-44.0,655.0,0.0,655.0,10.0,668.0,-72.0,758.0,0.0,868.0,-2.0
AnteriorInfarction_004,aVF,AnteriorInfarction,V1,0,,,,,,,604.0,-4.0,,,610.0,-26.0,639.0,-2.0,655.0,10.0,667.0,-22.0,748.0,0.0,868.0,28.0
AnteriorInfarction_004,V2,AnteriorInfarction,V1,0,,,,,,,604.0,-4.0,,,608.0,-16.0,630.0,0.0,655.0,10.0,668.0,22.0,758.0,-2.0,868.0,4.0
AnteriorInfarction_004,V3,AnteriorInfarction,V1,0,,,,,,,604.0,-4.0,613.0,-2.0,624.0,-24.0,,,655.0,10.0,667.0,-48.0,747.0,-64.0,868.0,18.0
AnteriorInfarction_004,V4,AnteriorInfarction,V1,0,,,,,,,604.0,-4.0,,,635.0,0.0,,,655.0,10.0,667.0,8.0,780.0,12.0,868.0,26.0
AnteriorInfarction_004,V5,AnteriorInfarction,V1,0,,,,,,,604.0,-4.0,,,630.0,0.0,,,655.0,10.0,667.0,-62.0,752.0,0.0,868.0,26.0
AnteriorInfarction_004,V6,AnteriorInfarction,V1,0,,,,,,,604.0,-4.0,,,624.0,0.0,634.0,-2.0,655.0,10.0,667.0,2.0,748.0,0.0,868.0,26.0
AnteriorInfarction_005,V3,AnteriorInfarction,V1,0,,,,,,,605.0,-10.0,613.0,0.0,622.0,-28.0,658.0,,658.0,10.0,664.0,-60.0,751.0,0.0,852.0,-38.0
AnteriorInfarction_005,I,AnteriorInfarction,V1,0,,,,,,,605.0,-10.0,,,615.0,-32.0,,,658.0,10.0,663.0,-28.0,742.0,0.0,850.0,-10.0
AnteriorInfarction_005,II,AnteriorInfarction,V1,0,,,,,,,605.0,-10.0,,,621.0,-16.0,,,658.0,10.0,664.0,18.0,747.0,0.0,852.0,-40.0
AnteriorInfarction_005,III,AnteriorInfarction,V1,0,,,,,,,605.0,-10.0,,,611.0,-22.0,636.0,0.0,658.0,10.0,663.0,-24.0,752.0,-2.0,850.0,22.0
AnteriorInfarction_005,aVR,AnteriorInfarction,V1,0,,,,,,,605.0,-10.0,629.0,0.0,,,,,658.0,10.0,663.0,-16.0,745.0,0.0,851.0,-18.0
AnteriorInfarction_005,aVL,AnteriorInfarction,V1,0,,,,,,,605.0,-10.0,610.0,-26.0,613.0,-46.0,622.0,,658.0,10.0,664.0,18.0,758.0,0.0,851.0,-34.0
AnteriorInfarction_005,aVF,AnteriorInfarction,V1,0,,,,,,,605.0,-10.0,,,621.0,-16.0,,,658.0,10.0,664.0,14.0,749.0,0.0,851.0,-32.0
AnteriorInfarction_005,V1,AnteriorInfarction,V1,1,,,,,,,605.0,-10.0,,,610.0,-56.0,628.0,-50.0,658.0,10.0,664.0,-82.0,742.0,0.0,852.0,-44.0
AnteriorInfarction_003,V3,AnteriorInfarction,V2,0,,,,,,,606.0,-8.0,614.0,-2.0,637.0,0.0,668.0,,671.0,42.0,672.0,34.0,768.0,0.0,855.0,2.0
AnteriorInfarction_003,I,AnteriorInfarction,V2,0,,,,,,,606.0,-8.0,,,613.0,-36.0,,,671.0,42.0,672.0,-4.0,747.0,0.0,855.0,-4.0
AnteriorInfarction_003,II,AnteriorInfarction,V2,0,,,,,,,606.0,-8.0,,,616.0,-28.0,,,671.0,42.0,672.0,-4.0,748.0,-2.0,855.0,-6.0
AnteriorInfarction_003,III,AnteriorInfarction,V2,0,,,,,,,606.0,-8.0,,,616.0,-14.0,637.0,0.0,671.0,42.0,672.0,34.0,749.0,0.0,855.0,-2.0
AnteriorInfarction_003,aVR,AnteriorInfarction,V2,0,,,,,,,606.0,-8.0,630.0,0.0,,,,,671.0,42.0,672.0,34.0,748.0,0.0,855.0,138.0
AnteriorInfarction_003,V1,AnteriorInfarction,V2,0,,,,,,,606.0,-8.0,,,612.0,-60.0,626.0,-56.0,673.0,46.0,674.0,0.0,775.0,42.0,856.0,-42.0
AnteriorInfarction_003,V2,AnteriorInfarction,V2,1,,,,,,,606.0,-8.0,,,608.0,-58.0,619.0,-74.0,672.0,44.0,673.0,-40.0,768.0,-2.0,856.0,-14.0
AnteriorInfarction_003,V4,AnteriorInfarction,V2,0,,,,,,,606.0,-8.0,614.0,0.0,634.0,0.0,,,671.0,42.0,672.0,34.0,746.0,0.0,855.0,58.0
AnteriorInfarction_003,V5,AnteriorInfarction,V2,0,,,,,,,606.0,-8.0,612.0,0.0,630.0,0.0,,,673.0,46.0,674.0,-64.0,760.0,0.0,857.0,-54.0
AnteriorInfarction_003,V6,AnteriorInfarction,V2,0,,,,,,,606.0,-8.0,612.0,0.0,630.0,0.0,638.0,0.0,671.0,42.0,672.0,-26.0,755.0,0.0,855.0,44.0
AnteriorInfarction_003,aVL,AnteriorInfarction,V2,0,,,,,,,606.0,-8.0,620.0,0.0,636.0,0.0,671.0,,671.0,42.0,672.0,34.0,750.0,0.0,855.0,-2.0
AnteriorInfarction_003,aVF,AnteriorInfarction,V2,0,,,,,,,606.0,-8.0,,,616.0,-28.0,637.0,0.0,671.0,42.0,672.0,34.0,749.0,0.0,855.0,0.0
AnteriorInfarction_004,V1,AnteriorInfarction,V2,0,,,,,,,604.0,-4.0,,,609.0,-2.0,625.0,0.0,655.0,10.0,667.0,34.0,755.0,-2.0,867.0,-14.0
AnteriorInfarction_004,I,AnteriorInfarction,V2,0,,,,,,,604.0,-4.0,,,612.0,-44.0,,,654.0,8.0,666.0,-70.0,743.0,-60.0,866.0,20.0
AnteriorInfarction_004,II,AnteriorInfarction,V2,0,,,,,,,604.0,-4.0,,,624.0,0.0,,,654.0,8.0,666.0,-12.0,746.0,-2.0,866.0,178.0
AnteriorInfarction_004,III,AnteriorInfarction,V2,0,,,,,,,604.0,-4.0,,,609.0,-26.0,638.0,2.0,655.0,10.0,667.0,24.0,751.0,0.0,867.0,-12.0
AnteriorInfarction_004,aVR,AnteriorInfarction,V2,0,,,,,,,604.0,-4.0,633.0,-2.0,,,,,654.0,8.0,666.0,-26.0,745.0,0.0,866.0,22.0
AnteriorInfarction_004,aVL,AnteriorInfarction,V2,0,,,,,,,604.0,-4.0,609.0,0.0,612.0,-44.0,655.0,0.0,655.0,10.0,667.0,-74.0,758.0,0.0,867.0,-4.0
AnteriorInfarction_004,aVF,AnteriorInfarction,V2,0,,,,,,,604.0,-4.0,,,610.0,-26.0,639.0,-2.0,654.0,8.0,666.0,-24.0,748.0,0.0,866.0,24.0
AnteriorInfarction_004,V2,AnteriorInfarction,V2,1,,,,,,,604.0,-4.0,,,608.0,-16.0,630.0,0.0,654.0,8.0,667.0,20.0,758.0,-2.0,867.0,2.0
AnteriorInfarction_004,V3,AnteriorInfarction,V2,0,,,,,,,604.0,-4.0,613.0,-2.0,624.0,-24.0,,,654.0,8.0,667.0,-48.0,747.0,-64.0,866.0,14.0
AnteriorInfarction_004,V4,AnteriorInfarction,V2,0,,,,,,,604.0,-4.0,,,635.0,0.0,,,654.0,8.0,666.0,6.0,780.0,12.0,866.0,22.0
AnteriorInfarction_004,V5,AnteriorInfarction,V2,0,,,,,,,604.0,-4.0,,,630.0,0.0,,,654.0,8.0,666.0,-64.0,752.0,0.0,866.0,22.0
AnteriorInfarction_004,V6,AnteriorInfarction,V2,0,,,,,,,604.0,-4.0,,,624.0,0.0,634.0,-2.0,654.0,8.0,666.0,0.0,748.0,0.0,866.0,22.0
AnteriorInfarction_005,V3,AnteriorInfarction,V2,0,,,,,,,605.0,-10.0,613.0,0.0,622.0,-28.0,659.0,,659.0,12.0,664.0,-60.0,751.0,0.0,852.0,-38.0
AnteriorInfarction_005,I,AnteriorInfarction,V2,0,,,,,,,605.0,-10.0,,,615.0,-32.0,,,658.0,10.0,663.0,-28.0,742.0,0.0,851.0,-8.0
AnteriorInfarction_005,II,AnteriorInfarction,V2,0,,,,,,,605.0,-10.0,,,621.0,-16.0,,,659.0,12.0,664.0,18.0,747.0,0.0,853.0,-38.0
AnteriorInfarction_005,III,AnteriorInfarction,V2,0,,,,,,,605.0,-10.0,,,611.0,-22.0,636.0,0.0,658.0,10.0,663.0,-24.0,752.0,-2.0,851.0,24.0
AnteriorInfarction_005,aVR,AnteriorInfarction,V2,0,,,,,,,605.0,-10.0,629.0,0.0,,,,,660.0,14.0,662.0,-18.0,745.0,0.0,852.0,-16.0
AnteriorInfarction_005,aVL,AnteriorInfarction,V2,0,,,,,,,605.0,-10.0,610.0,-26.0,613.0,-46.0,622.0,,659.0,12.0,664.0,18.0,758.0,0.0,852.0,-32.0
AnteriorInfarction_005,aVF,AnteriorInfarction,V2,0,,,,,,,605.0,-10.0,,,621.0,-16.0,,,660.0,14.0,662.0,10.0,749.0,0.0,852.0,-30.0
AnteriorInfarction_005,V1,AnteriorInfarction,V2,0,,,,,,,605.0,-10.0,,,610.0,-56.0,628.0,-50.0,659.0,12.0,664.0,-82.0,742.0,0.0,853.0,-42.0
AnteriorInfarction_003,V3,AnteriorInfarction,V3,1,,,,,,,606.0,-8.0,614.0,-2.0,637.0,0.0,668.0,,671.0,42.0,676.0,42.0,768.0,0.0,855.0,2.0
AnteriorInfarction_003,I,AnteriorInfarction,V3,0,,,,,,,606.0,-8.0,,,613.0,-36.0,,,671.0,42.0,676.0,4.0,747.0,0.0,854.0,-6.0
AnteriorInfarction_003,II,AnteriorInfarction,V3,0,,,,,,,606.0,-8.0,,,616.0,-28.0,,,671.0,42.0,676.0,4.0,748.0,-2.0,854.0,-8.0
AnteriorInfarction_003,III,AnteriorInfarction,V3,0,,,,,,,606.0,-8.0,,,616.0,-14.0,637.0,0.0,671.0,42.0,676.0,42.0,749.0,0.0,855.0,-2.0
AnteriorInfarction_003,aVR,AnteriorInfarction,V3,0,,,,,,,606.0,-8.0,630.0,0.0,,,,,671.0,42.0,676.0,42.0,748.0,0.0,855.0,138.0
AnteriorInfarction_003,V1,AnteriorInfarction,V3,0,,,,,,,606.0,-8.0,,,612.0,-60.0,626.0,-56.0,674.0,48.0,676.0,4.0,775.0,42.0,855.0,-44.0
AnteriorInfarction_003,V2,AnteriorInfarction,V3,0,,,,,,,606.0,-8.0,,,608.0,-58.0,619.0,-74.0,672.0,44.0,677.0,-32.0,768.0,-2.0,854.0,-18.0
AnteriorInfarction_003,V4,AnteriorInfarction,V3,0,,,,,,,606.0,-8.0,614.0,0.0,634.0,0.0,,,671.0,42.0,676.0,42.0,746.0,0.0,855.0,58.0
AnteriorInfarction_003,V5,AnteriorInfarction,V3,0,,,,,,,606.0,-8.0,612.0,0.0,630.0,0.0,,,673.0,46.0,678.0,-56.0,760.0,0.0,855.0,-58.0
AnteriorInfarction_003,V6,AnteriorInfarction,V3,0,,,,,,,606.0,-8.0,612.0,0.0,630.0,0.0,638.0,0.0,671.0,42.0,676.0,-18.0,755.0,0.0,855.0,44.0
AnteriorInfarction_003,aVL,AnteriorInfarction,V3,0,,,,,,,606.0,-8.0,620.0,0.0,636.0,0.0,671.0,,671.0,42.0,676.0,42.0,750.0,0.0,855.0,-2.0
AnteriorInfarction_003,aVF,AnteriorInfarction,V3,0,,,,,,,606.0,-8.0,,,616.0,-28.0,637.0,0.0,671.0,42.0,676.0,42.0,749.0,0.0,855.0,0.0
AnteriorInfarction_004,V1,AnteriorInfarction,V3,0,,,,,,,604.0,-4.0,,,609.0,-2.0,625.0,0.0,655.0,10.0,667.0,34.0,755.0,-2.0,864.0,-20.0
AnteriorInfarction_004,I,AnteriorInfarction,V3,0,,,,,,,604.0,-4.0,,,612.0,-44.0,,,654.0,8.0,667.0,-68.0,743.0,-60.0,863.0,14.0
AnteriorInfarction_004,II,AnteriorInfarction,V3,0,,,,,,,604.0,-4.0,,,624.0,0.0,,,654.0,8.0,667.0,-10.0,746.0,-2.0,863.0,172.0
AnteriorInfarction_004,III,AnteriorInfarction,V3,0,,,,,,,604.0,-4.0,,,609.0,-26.0,638.0,2.0,655.0,10.0,667.0,24.0,751.0,0.0,864.0,-18.0
AnteriorInfarction_004,aVR,AnteriorInfarction,V3,0,,,,,,,604.0,-4.0,633.0,-2.0,,,,,654.0,8.0,667.0,-24.0,745.0,0.0,863.0,16.0
AnteriorInfarction_004,aVL,AnteriorInfarction,V3,0,,,,,,,604.0,-4.0,609.0,0.0,612.0,-44.0,654.0,-2.0,654.0,8.0,667.0,-74.0,758.0,0.0,864.0,-10.0
AnteriorInfarction_004,aVF,AnteriorInfarction,V3,0,,,,,,,604.0,-4.0,,,610.0,-26.0,639.0,-2.0,654.0,8.0,667.0,-22.0,748.0,0.0,863.0,18.0
AnteriorInfarction_004,V2,AnteriorInfarction,V3,0,,,,,,,604.0,-4.0,,,608.0,-16.0,630.0,0.0,654.0,8.0,667.0,20.0,758.0,-2.0,864.0,-4.0
AnteriorInfarction_004,V3,AnteriorInfarction,V3,1,,,,,,,604.0,-4.0,613.0,-2.0,624.0,-24.0,,,654.0,8.0,667.0,-48.0,747.0,-64.0,863.0,8.0
AnteriorInfarction_004,V4,AnteriorInfarction,V3,0,,,,,,,604.0,-4.0,,,635.0,0.0,,,654.0,8.0,667.0,8.0,780.0,12.0,863.0,16.0
AnteriorInfarction_004,V5,AnteriorInfarction,V3,0,,,,,,,604.0,-4.0,,,630.0,0.0,,,654.0,8.0,667.0,-62.0,752.0,0.0,863.0,16.0
AnteriorInfarction_004,V6,AnteriorInfarction,V3,0,,,,,,,604.0,-4.0,,,624.0,0.0,634.0,-2.0,654.0,8.0,667.0,2.0,748.0,0.0,863.0,16.0
AnteriorInfarction_005,V3,AnteriorInfarction,V3,1,,,,,,,605.0,-10.0,613.0,0.0,622.0,-28.0,662.0,,662.0,18.0,664.0,-60.0,751.0,0.0,851.0,-40.0
AnteriorInfarction_005,I,AnteriorInfarction,V3,0,,,,,,,605.0,-10.0,,,615.0,-32.0,,,661.0,16.0,663.0,-28.0,742.0,0.0,850.0,-10.0
AnteriorInfarction_005,II,AnteriorInfarction,V3,0,,,,,,,605.0,-10.0,,,621.0,-16.0,,,662.0,18.0,664.0,18.0,747.0,0.0,851.0,-42.0
AnteriorInfarction_005,III,AnteriorInfarction,V3,0,,,,,,,605.0,-10.0,,,611.0,-22.0,636.0,0.0,661.0,16.0,663.0,-24.0,752.0,-2.0,850.0,22.0
AnteriorInfarction_005,aVR,AnteriorInfarction,V3,0,,,,,,,605.0,-10.0,629.0,0.0,,,,,661.0,16.0,663.0,-16.0,745.0,0.0,850.0,-20.0
