record_id,lead,disease_class,label_quality,qrs_end_flag,pred_qrs_onset,true_qrs_onset,err_qrs_onset,pred_qrs_offset,true_qrs_offset,err_qrs_offset,pred_t_onset,true_t_onset,err_t_onset,pred_t_peak,true_t_peak,err_t_peak,pred_t_offset,true_t_offset,err_t_offset,bioerr_qrs_duration,bioerr_qt_interval,bioerr_t_duration,bioerr_t_peak_to_end
AnteriorInfarction_003,III,AnteriorInfarction,reviewed,True,0.0,7.0,-7.0,94.0,88.0,6.0,202.0,98.0,104.0,286.0,285.0,1.0,502.0,499.0,3.0,13.0,10.0,-101.0,2.0
AnteriorInfarction_003,aVR,AnteriorInfarction,reviewed,False,2.0,7.0,-5.0,90.0,88.0,2.0,194.0,98.0,96.0,284.0,284.0,0.0,356.0,359.0,-3.0,7.0,2.0,-99.0,-3.0
AnteriorInfarction_003,V1,AnteriorInfarction,reviewed,True,0.0,7.0,-7.0,96.0,88.0,8.0,106.0,135.0,-29.0,294.0,295.0,-1.0,574.0,542.0,32.0,15.0,39.0,61.0,33.0
AnteriorInfarction_003,V2,AnteriorInfarction,reviewed,True,0.0,7.0,-7.0,108.0,88.0,20.0,228.0,174.0,54.0,324.0,325.0,-1.0,514.0,514.0,0.0,27.0,7.0,-54.0,1.0
AnteriorInfarction_003,V4,AnteriorInfarction,reviewed,True,4.0,7.0,-3.0,100.0,88.0,12.0,222.0,98.0,124.0,280.0,280.0,0.0,440.0,439.0,1.0,15.0,4.0,-123.0,1.0
AnteriorInfarction_003,V5,AnteriorInfarction,reviewed,True,2.0,7.0,-5.0,94.0,88.0,6.0,230.0,199.0,31.0,308.0,308.0,0.0,350.0,555.0,-205.0,11.0,-200.0,-236.0,-205.0
AnteriorInfarction_003,V6,AnteriorInfarction,reviewed,True,4.0,7.0,-3.0,92.0,88.0,4.0,220.0,158.0,62.0,298.0,297.0,1.0,356.0,454.0,-98.0,7.0,-95.0,-160.0,-99.0
AnteriorInfarction_003,aVL,AnteriorInfarction,reviewed,True,2.0,7.0,-5.0,96.0,88.0,8.0,210.0,98.0,112.0,288.0,288.0,0.0,504.0,499.0,5.0,13.0,10.0,-107.0,5.0
AnteriorInfarction_003,aVF,AnteriorInfarction,reviewed,True,0.0,7.0,-7.0,94.0,88.0,6.0,200.0,98.0,102.0,286.0,285.0,1.0,490.0,498.0,-8.0,13.0,-1.0,-110.0,-9.0
AnteriorInfarction_004,I,AnteriorInfarction,reviewed,True,10.0,3.0,7.0,108.0,91.0,17.0,272.0,193.0,79.0,338.0,338.0,0.0,512.0,503.0,9.0,10.0,2.0,-70.0,9.0
AnteriorInfarction_004,II,AnteriorInfarction,reviewed,True,2.0,3.0,-1.0,100.0,91.0,9.0,200.0,136.0,64.0,284.0,285.0,-1.0,364.0,346.0,18.0,10.0,19.0,-46.0,19.0
AnteriorInfarction_004,III,AnteriorInfarction,reviewed,True,0.0,3.0,-3.0,106.0,91.0,15.0,214.0,102.0,112.0,294.0,294.0,0.0,504.0,537.0,-33.0,18.0,-30.0,-145.0,-33.0
AnteriorInfarction_004,aVR,AnteriorInfarction,reviewed,True,4.0,3.0,1.0,108.0,91.0,17.0,190.0,150.0,40.0,282.0,282.0,0.0,512.0,502.0,10.0,16.0,9.0,-30.0,10.0
AnteriorInfarction_004,aVL,AnteriorInfarction,reviewed,True,4.0,3.0,1.0,106.0,91.0,15.0,232.0,199.0,33.0,308.0,308.0,0.0,508.0,529.0,-21.0,14.0,-22.0,-54.0,-21.0
AnteriorInfarction_004,aVF,AnteriorInfarction,reviewed,True,2.0,3.0,-1.0,102.0,91.0,11.0,206.0,148.0,58.0,288.0,288.0,0.0,496.0,499.0,-3.0,12.0,-2.0,-61.0,-3.0
AnteriorInfarction_004,V2,AnteriorInfarction,reviewed,True,0.0,3.0,-3.0,100.0,91.0,9.0,162.0,105.0,57.0,308.0,309.0,-1.0,518.0,523.0,-5.0,12.0,-2.0,-62.0,-4.0
AnteriorInfarction_004,V3,AnteriorInfarction,reviewed,False,10.0,3.0,7.0,88.0,91.0,-3.0,220.0,174.0,46.0,286.0,350.0,-64.0,566.0,510.0,56.0,-10.0,49.0,10.0,120.0
AnteriorInfarction_004,V4,AnteriorInfarction,reviewed,False,10.0,3.0,7.0,88.0,91.0,-3.0,98.0,117.0,-19.0,284.0,339.0,-55.0,454.0,502.0,-48.0,-10.0,-55.0,-29.0,7.0
AnteriorInfarction_004,V5,AnteriorInfarction,reviewed,True,10.0,3.0,7.0,102.0,91.0,11.0,206.0,187.0,19.0,296.0,296.0,0.0,426.0,502.0,-76.0,4.0,-83.0,-95.0,-76.0
AnteriorInfarction_004,V6,AnteriorInfarction,reviewed,False,10.0,3.0,7.0,86.0,91.0,-5.0,208.0,123.0,85.0,288.0,288.0,0.0,354.0,502.0,-148.0,-12.0,-155.0,-233.0,-148.0
AnteriorInfarction_005,I,AnteriorInfarction,reviewed,True,10.0,9.0,1.0,98.0,96.0,2.0,188.0,143.0,45.0,274.0,274.0,0.0,494.0,499.0,-5.0,1.0,-6.0,-50.0,-5.0
AnteriorInfarction_005,II,AnteriorInfarction,reviewed,True,2.0,9.0,-7.0,94.0,96.0,-2.0,200.0,99.0,101.0,284.0,283.0,1.0,352.0,533.0,-181.0,5.0,-174.0,-282.0,-182.0
AnteriorInfarction_005,III,AnteriorInfarction,reviewed,True,0.0,9.0,-9.0,96.0,96.0,0.0,210.0,140.0,70.0,294.0,295.0,-1.0,526.0,468.0,58.0,9.0,67.0,-12.0,59.0
AnteriorInfarction_005,aVR,AnteriorInfarction,reviewed,True,4.0,9.0,-5.0,96.0,96.0,0.0,196.0,131.0,65.0,280.0,279.0,1.0,380.0,510.0,-130.0,5.0,-125.0,-195.0,-131.0
AnteriorInfarction_005,aVL,AnteriorInfarction,reviewed,True,2.0,9.0,-7.0,98.0,96.0,2.0,252.0,99.0,153.0,306.0,306.0,0.0,492.0,525.0,-33.0,9.0,-26.0,-186.0,-33.0
AnteriorInfarction_005,aVF,AnteriorInfarction,reviewed,True,2.0,9.0,-7.0,96.0,96.0,0.0,204.0,103.0,101.0,288.0,288.0,0.0,370.0,523.0,-153.0,7.0,-146.0,-254.0,-153.0
AnteriorInfarction_005,V1,AnteriorInfarction,reviewed,True,0.0,9.0,-9.0,96.0,96.0,0.0,170.0,199.0,-29.0,274.0,273.0,1.0,554.0,538.0,16.0,9.0,25.0,45.0,15.0
AnteriorInfarction_005,V2,AnteriorInfarction,reviewed,True,0.0,9.0,-9.0,100.0,96.0,4.0,224.0,174.0,50.0,284.0,284.0,0.0,534.0,547.0,-13.0,13.0,-4.0,-63.0,-13.0
AnteriorInfarction_005,V4,AnteriorInfarction,reviewed,True,10.0,9.0,1.0,102.0,96.0,6.0,218.0,115.0,103.0,288.0,289.0,-1.0,494.0,525.0,-31.0,5.0,-32.0,-134.0,-30.0
AnteriorInfarction_005,V5,AnteriorInfarction,reviewed,True,10.0,9.0,1.0,98.0,96.0,2.0,108.0,201.0,-93.0,344.0,344.0,0.0,498.0,507.0,-9.0,1.0,-10.0,84.0,-9.0
AnteriorInfarction_005,V6,AnteriorInfarction,reviewed,True,10.0,9.0,1.0,94.0,96.0,-2.0,206.0,103.0,103.0,286.0,286.0,0.0,348.0,525.0,-177.0,-3.0,-178.0,-280.0,-177.0
AnteriorInfarction_006,I,AnteriorInfarction,reviewed,True,10.0,3.0,7.0,104.0,85.0,19.0,270.0,203.0,67.0,336.0,336.0,0.0,518.0,510.0,8.0,12.0,1.0,-59.0,8.0
AnteriorInfarction_006,II,AnteriorInfarction,reviewed,False,2.0,3.0,-1.0,90.0,85.0,5.0,196.0,137.0,59.0,280.0,281.0,-1.0,352.0,518.0,-166.0,6.0,-165.0,-225.0,-165.0
AnteriorInfarction_006,III,AnteriorInfarction,reviewed,False,2.0,3.0,-1.0,90.0,85.0,5.0,210.0,100.0,110.0,284.0,283.0,1.0,500.0,495.0,5.0,6.0,6.0,-105.0,4.0
AnteriorInfarction_006,aVR,AnteriorInfarction,reviewed,True,2.0,3.0,-1.0,98.0,85.0,13.0,186.0,123.0,63.0,280.0,280.0,0.0,520.0,506.0,14.0,14.0,15.0,-49.0,14.0
AnteriorInfarction_006,aVL,AnteriorInfarction,reviewed,True,2.0,3.0,-1.0,92.0,85.0,7.0,224.0,182.0,42.0,292.0,292.0,0.0,512.0,507.0,5.0,8.0,6.0,-37.0,5.0
AnteriorInfarction_006,aVF,AnteriorInfarction,reviewed,False,2.0,3.0,-1.0,88.0,85.0,3.0,202.0,100.0,102.0,282.0,282.0,0.0,366.0,503.0,-137.0,4.0,-136.0,-239.0,-137.0
AnteriorInfarction_006,V1,AnteriorInfarction,reviewed,False,2.0,3.0,-1.0,90.0,85.0,5.0,154.0,108.0,46.0,296.0,296.0,0.0,576.0,531.0,45.0,6.0,46.0,-1.0,45.0
AnteriorInfarction_006,V2,AnteriorInfarction,reviewed,False,2.0,3.0,-1.0,86.0,85.0,1.0,148.0,96.0,52.0,286.0,285.0,1.0,342.0,533.0,-191.0,2.0,-190.0,-243.0,-192.0
AnteriorInfarction_006,V3,AnteriorInfarction,reviewed,True,2.0,3.0,-1.0,98.0,85.0,13.0,186.0,139.0,47.0,316.0,315.0,1.0,472.0,486.0,-14.0,14.0,-13.0,-61.0,-15.0
AnteriorInfarction_006,V4,AnteriorInfarction,reviewed,True,2.0,3.0,-1.0,98.0,85.0,13.0,242.0,186.0,56.0,308.0,308.0,0.0,498.0,495.0,3.0,14.0,4.0,-53.0,3.0
AnteriorInfarction_006,V6,AnteriorInfarction,reviewed,False,10.0,3.0,7.0,88.0,85.0,3.0,214.0,143.0,71.0,294.0,294.0,0.0,352.0,493.0,-141.0,-4.0,-148.0,-212.0,-141.0
AnteriorInfarction_007,I,AnteriorInfarction,reviewed,True,10.0,5.0,5.0,94.0,85.0,9.0,236.0,96.0,140.0,330.0,330.0,0.0,490.0,499.0,-9.0,4.0,-14.0,-149.0,-9.0
AnteriorInfarction_007,II,AnteriorInfarction,reviewed,False,10.0,5.0,5.0,80.0,85.0,-5.0,204.0,139.0,65.0,282.0,282.0,0.0,350.0,339.0,11.0,-10.0,6.0,-54.0,11.0
AnteriorInfarction_007,III,AnteriorInfarction,reviewed,True,10.0,5.0,5.0,94.0,85.0,9.0,208.0,100.0,108.0,282.0,282.0,0.0,482.0,502.0,-20.0,4.0,-25.0,-128.0,-20.0
AnteriorInfarction_007,aVR,AnteriorInfarction,reviewed,True,10.0,5.0,5.0,92.0,85.0,7.0,198.0,139.0,59.0,282.0,282.0,0.0,342.0,499.0,-157.0,2.0,-162.0,-216.0,-157.0
AnteriorInfarction_007,aVL,AnteriorInfarction,reviewed,True,10.0,5.0,5.0,94.0,85.0,9.0,214.0,187.0,27.0,282.0,283.0,-1.0,488.0,499.0,-11.0,4.0,-16.0,-38.0,-10.0
AnteriorInfarction_007,aVF,AnteriorInfarction,reviewed,True,10.0,5.0,5.0,92.0,85.0,7.0,204.0,139.0,65.0,282.0,282.0,0.0,464.0,523.0,-59.0,2.0,-64.0,-124.0,-59.0
AnteriorInfarction_007,V1,AnteriorInfarction,reviewed,True,0.0,5.0,-5.0,94.0,85.0,9.0,148.0,96.0,52.0,298.0,297.0,1.0,578.0,538.0,40.0,14.0,45.0,-12.0,39.0
AnteriorInfarction_007,V2,AnteriorInfarction,reviewed,True,10.0,5.0,5.0,106.0,85.0,21.0,220.0,174.0,46.0,284.0,285.0,-1.0,522.0,538.0,-16.0,16.0,-21.0,-62.0,-15.0
AnteriorInfarction_007,V5,AnteriorInfarction,reviewed,False,10.0,5.0,5.0,68.0,85.0,-17.0,214.0,156.0,58.0,290.0,290.0,0.0,338.0,335.0,3.0,-22.0,-2.0,-55.0,3.0
AnteriorInfarction_007,V6,AnteriorInfarction,reviewed,False,10.0,5.0,5.0,90.0,85.0,5.0,214.0,100.0,114.0,290.0,290.0,0.0,342.0,514.0,-172.0,0.0,-177.0,-286.0,-172.0
AnteriorInfarction_007,V4,AnteriorInfarction,reviewed,True,4.0,5.0,-1.0,100.0,85.0,15.0,230.0,100.0,130.0,280.0,279.0,1.0,472.0,530.0,-58.0,16.0,-57.0,-188.0,-59.0
AnteriorInfarction_008,I,AnteriorInfarction,reviewed,True,10.0,3.0,7.0,102.0,92.0,10.0,218.0,199.0,19.0,332.0,333.0,-1.0,506.0,503.0,3.0,3.0,-4.0,-16.0,4.0
AnteriorInfarction_008,II,AnteriorInfarction,reviewed,False,4.0,3.0,1.0,84.0,92.0,-8.0,200.0,136.0,64.0,286.0,285.0,1.0,350.0,492.0,-142.0,-9.0,-143.0,-206.0,-143.0
AnteriorInfarction_008,III,AnteriorInfarction,reviewed,True,2.0,3.0,-1.0,96.0,92.0,4.0,214.0,103.0,111.0,294.0,294.0,0.0,502.0,499.0,3.0,5.0,4.0,-108.0,3.0
AnteriorInfarction_008,aVR,AnteriorInfarction,reviewed,True,4.0,3.0,1.0,96.0,92.0,4.0,186.0,123.0,63.0,282.0,282.0,0.0,506.0,525.0,-19.0,3.0,-20.0,-82.0,-19.0
AnteriorInfarction_008,aVF,AnteriorInfarction,reviewed,True,4.0,3.0,1.0,94.0,92.0,2.0,206.0,103.0,103.0,288.0,289.0,-1.0,484.0,503.0,-19.0,1.0,-20.0,-122.0,-18.0
AnteriorInfarction_008,V3,AnteriorInfarction,reviewed,True,0.0,3.0,-3.0,92.0,92.0,0.0,200.0,103.0,97.0,314.0,314.0,0.0,512.0,533.0,-21.0,3.0,-18.0,-118.0,-21.0
AnteriorInfarction_008,V4,AnteriorInfarction,reviewed,True,10.0,3.0,7.0,92.0,92.0,0.0,102.0,199.0,-97.0,314.0,314.0,0.0,370.0,492.0,-122.0,-7.0,-129.0,-25.0,-122.0
AnteriorInfarction_008,V5,AnteriorInfarction,reviewed,True,4.0,3.0,1.0,94.0,92.0,2.0,104.0,199.0,-95.0,336.0,335.0,1.0,470.0,502.0,-32.0,1.0,-33.0,63.0,-33.0
AnteriorInfarction_008,V6,AnteriorInfarction,reviewed,False,4.0,3.0,1.0,90.0,92.0,-2.0,212.0,150.0,62.0,292.0,292.0,0.0,346.0,492.0,-146.0,-3.0,-147.0,-208.0,-146.0
AnteriorInfarction_008,aVL,AnteriorInfarction,reviewed,True,2.0,3.0,-1.0,100.0,92.0,8.0,230.0,103.0,127.0,304.0,305.0,-1.0,506.0,521.0,-15.0,9.0,-14.0,-142.0,-14.0
AnteriorInfarction_008,V1,AnteriorInfarction,reviewed,True,2.0,3.0,-1.0,92.0,92.0,0.0,172.0,103.0,69.0,292.0,292.0,0.0,572.0,524.0,48.0,1.0,49.0,-21.0,48.0
AnteriorInfarction_009,I,AnteriorInfarction,reviewed,True,10.0,3.0,7.0,106.0,97.0,9.0,228.0,198.0,30.0,336.0,335.0,1.0,508.0,502.0,6.0,2.0,-1.0,-24.0,5.0
AnteriorInfarction_009,II,AnteriorInfarction,reviewed,True,2.0,3.0,-1.0,92.0,97.0,-5.0,204.0,142.0,62.0,284.0,284.0,0.0,352.0,496.0,-144.0,-4.0,-143.0,-206.0,-144.0
AnteriorInfarction_009,III,AnteriorInfarction,reviewed,True,0.0,3.0,-3.0,100.0,97.0,3.0,218.0,183.0,35.0,286.0,286.0,0.0,506.0,503.0,3.0,6.0,6.0,-32.0,3.0
AnteriorInfarction_009,aVR,AnteriorInfarction,reviewed,True,4.0,3.0,1.0,100.0,97.0,3.0,190.0,127.0,63.0,284.0,283.0,1.0,508.0,502.0,6.0,2.0,5.0,-57.0,5.0
AnteriorInfarction_009,aVL,AnteriorInfarction,reviewed,True,2.0,3.0,-1.0,106.0,97.0,9.0,236.0,191.0,45.0,334.0,334.0,0.0,506.0,495.0,11.0,10.0,12.0,-34.0,11.0
AnteriorInfarction_009,aVF,AnteriorInfarction,reviewed,True,2.0,3.0,-1.0,100.0,97.0,3.0,210.0,174.0,36.0,286.0,285.0,1.0,504.0,485.0,19.0,4.0,20.0,-17.0,18.0
AnteriorInfarction_009,V2,AnteriorInfarction,reviewed,False,0.0,3.0,-3.0,90.0,97.0,-7.0,144.0,107.0,37.0,280.0,280.0,0.0,350.0,499.0,-149.0,-4.0,-146.0,-186.0,-149.0
AnteriorInfarction_009,V3,AnteriorInfarction,reviewed,True,0.0,3.0,-3.0,92.0,97.0,-5.0,150.0,112.0,38.0,276.0,275.0,1.0,402.0,443.0,-41.0,-2.0,-38.0,-79.0,-42.0
AnteriorInfarction_009,V4,AnteriorInfarction,reviewed,True,0.0,3.0,-3.0,92.0,97.0,-5.0,172.0,127.0,45.0,276.0,276.0,0.0,330.0,492.0,-162.0,-2.0,-159.0,-207.0,-162.0
AnteriorInfarction_009,V5,AnteriorInfarction,reviewed,True,10.0,3.0,7.0,92.0,97.0,-5.0,204.0,162.0,42.0,288.0,289.0,-1.0,338.0,339.0,-1.0,-12.0,-8.0,-43.0,0.0
AnteriorInfarction_009,V6,AnteriorInfarction,reviewed,True,10.0,3.0,7.0,94.0,97.0,-3.0,212.0,140.0,72.0,290.0,291.0,-1.0,444.0,474.0,-30.0,-10.0,-37.0,-102.0,-29.0
AnteriorInfarction_010,I,AnteriorInfarction,reviewed,True,10.0,3.0,7.0,112.0,91.0,21.0,268.0,186.0,82.0,330.0,329.0,1.0,518.0,503.0,15.0,14.0,8.0,-67.0,14.0
AnteriorInfarction_010,II,AnteriorInfarction,reviewed,True,4.0,3.0,1.0,96.0,91.0,5.0,204.0,152.0,52.0,286.0,286.0,0.0,394.0,542.0,-148.0,4.0,-149.0,-200.0,-148.0
AnteriorInfarction_010,III,AnteriorInfarction,reviewed,True,2.0,3.0,-1.0,104.0,91.0,13.0,218.0,166.0,52.0,296.0,296.0,0.0,508.0,502.0,6.0,14.0,7.0,-46.0,6.0
AnteriorInfarction_010,aVR,AnteriorInfarction,reviewed,True,10.0,3.0,7.0,112.0,91.0,21.0,196.0,140.0,56.0,282.0,282.0,0.0,522.0,506.0,16.0,14.0,9.0,-40.0,16.0
AnteriorInfarction_010,aVL,AnteriorInfarction,reviewed,True,4.0,3.0,1.0,106.0,91.0,15.0,236.0,195.0,41.0,308.0,309.0,-1.0,512.0,503.0,9.0,14.0,8.0,-32.0,10.0
AnteriorInfarction_010,aVF,AnteriorInfarction,reviewed,True,4.0,3.0,1.0,100.0,91.0,9.0,210.0,144.0,66.0,290.0,290.0,0.0,500.0,502.0,-2.0,8.0,-3.0,-68.0,-2.0
AnteriorInfarction_010,V3,AnteriorInfarction,reviewed,True,10.0,3.0,7.0,106.0,91.0,15.0,216.0,191.0,25.0,282.0,282.0,0.0,422.0,553.0,-131.0,8.0,-138.0,-156.0,-131.0
AnteriorInfarction_010,V4,AnteriorInfarction,reviewed,True,4.0,3.0,1.0,98.0,91.0,7.0,210.0,106.0,104.0,284.0,283.0,1.0,354.0,523.0,-169.0,6.0,-170.0,-273.0,-170.0
AnteriorInfarction_010,V6,AnteriorInfarction,reviewed,True,10.0,3.0,7.0,92.0,91.0,1.0,208.0,148.0,60.0,288.0,288.0,0.0,344.0,546.0,-202.0,-6.0,-209.0,-262.0,-202.0
AnteriorInfarction_010,V1,AnteriorInfarction,reviewed,True,0.0,3.0,-3.0,98.0,91.0,7.0,204.0,93.0,111.0,302.0,302.0,0.0,582.0,538.0,44.0,10.0,47.0,-67.0,44.0
AnteriorInfarction_011,I,AnteriorInfarction,reviewed,True,10.0,4.0,6.0,118.0,105.0,13.0,218.0,273.0,-55.0,322.0,321.0,1.0,518.0,553.0,-35.0,7.0,-41.0,20.0,-36.0
AnteriorInfarction_010,V5,AnteriorInfarction,reviewed,True,4.0,3.0,1.0,110.0,91.0,19.0,204.0,195.0,9.0,296.0,296.0,0.0,488.0,502.0,-14.0,18.0,-15.0,-23.0,-14.0
AnteriorInfarction_011,II,AnteriorInfarction,reviewed,True,4.0,4.0,0.0,110.0,105.0,5.0,206.0,144.0,62.0,286.0,286.0,0.0,474.0,546.0,-72.0,5.0,-72.0,-134.0,-72.0
AnteriorInfarction_011,III,AnteriorInfarction,reviewed,True,4.0,4.0,0.0,112.0,105.0,7.0,210.0,152.0,58.0,288.0,289.0,-1.0,508.0,519.0,-11.0,7.0,-11.0,-69.0,-10.0
AnteriorInfarction_011,aVR,AnteriorInfarction,reviewed,True,4.0,4.0,0.0,110.0,105.0,5.0,202.0,143.0,59.0,284.0,284.0,0.0,352.0,525.0,-173.0,5.0,-173.0,-232.0,-173.0
AnteriorInfarction_011,aVL,AnteriorInfarction,reviewed,True,4.0,4.0,0.0,116.0,105.0,11.0,214.0,166.0,48.0,294.0,293.0,1.0,512.0,561.0,-49.0,11.0,-49.0,-97.0,-50.0
AnteriorInfarction_011,aVF,AnteriorInfarction,reviewed,True,4.0,4.0,0.0,112.0,105.0,7.0,208.0,107.0,101.0,286.0,287.0,-1.0,502.0,542.0,-40.0,7.0,-40.0,-141.0,-39.0
AnteriorInfarction_011,V1,AnteriorInfarction,reviewed,True,0.0,4.0,-4.0,92.0,105.0,-13.0,102.0,186.0,-84.0,312.0,313.0,-1.0,592.0,561.0,31.0,-9.0,35.0,115.0,32.0
AnteriorInfarction_011,V2,AnteriorInfarction,reviewed,True,0.0,4.0,-4.0,112.0,105.0,7.0,184.0,140.0,44.0,278.0,285.0,-7.0,558.0,553.0,5.0,11.0,9.0,-39.0,12.0
AnteriorInfarction_011,V3,AnteriorInfarction,reviewed,True,0.0,4.0,-4.0,124.0,105.0,19.0,224.0,186.0,38.0,288.0,288.0,0.0,548.0,555.0,-7.0,23.0,-3.0,-45.0,-7.0
AnteriorInfarction_011,V5,AnteriorInfarction,reviewed,True,4.0,4.0,0.0,118.0,105.0,13.0,240.0,238.0,2.0,344.0,345.0,-1.0,512.0,503.0,9.0,13.0,9.0,7.0,10.0
AnteriorInfarction_011,V6,AnteriorInfarction,reviewed,True,10.0,4.0,6.0,110.0,105.0,5.0,210.0,109.0,101.0,286.0,286.0,0.0,424.0,553.0,-129.0,-1.0,-135.0,-230.0,-129.0
AnteriorInfarction_012,I,AnteriorInfarction,reviewed,True,10.0,4.0,6.0,126.0,102.0,24.0,270.0,240.0,30.0,340.0,341.0,-1.0,552.0,559.0,-7.0,18.0,-13.0,-37.0,-6.0
AnteriorInfarction_012,II,AnteriorInfarction,reviewed,True,4.0,4.0,0.0,112.0,102.0,10.0,202.0,139.0,63.0,286.0,285.0,1.0,370.0,546.0,-176.0,10.0,-176.0,-239.0,-177.0
AnteriorInfarction_012,III,AnteriorInfarction,reviewed,True,4.0,4.0,0.0,118.0,102.0,16.0,216.0,179.0,37.0,290.0,290.0,0.0,552.0,541.0,11.0,16.0,11.0,-26.0,11.0
AnteriorInfarction_012,aVR,AnteriorInfarction,reviewed,True,4.0,4.0,0.0,120.0,102.0,18.0,194.0,171.0,23.0,282.0,283.0,-1.0,518.0,510.0,8.0,18.0,8.0,-15.0,9.0
AnteriorInfarction_012,aVL,AnteriorInfarction,reviewed,True,4.0,4.0,0.0,120.0,102.0,18.0,232.0,187.0,45.0,320.0,319.0,1.0,556.0,551.0,5.0,18.0,5.0,-40.0,4.0
AnteriorInfarction_012,aVF,AnteriorInfarction,reviewed,True,4.0,4.0,0.0,114.0,102.0,12.0,210.0,150.0,60.0,288.0,287.0,1.0,428.0,550.0,-122.0,12.0,-122.0,-182.0,-123.0
AnteriorInfarction_012,V1,AnteriorInfarction,reviewed,True,0.0,4.0,-4.0,114.0,102.0,12.0,208.0,117.0,91.0,302.0,301.0,1.0,396.0,531.0,-135.0,16.0,-131.0,-226.0,-136.0
AnteriorInfarction_012,V3,AnteriorInfarction,reviewed,True,10.0,4.0,6.0,112.0,102.0,10.0,168.0,107.0,61.0,332.0,332.0,0.0,612.0,553.0,59.0,4.0,53.0,-2.0,59.0
AnteriorInfarction_012,V4,AnteriorInfarction,reviewed,True,4.0,4.0,0.0,112.0,102.0,10.0,220.0,187.0,33.0,302.0,303.0,-1.0,582.0,537.0,45.0,10.0,45.0,12.0,46.0
AnteriorInfarction_012,V5,AnteriorInfarction,reviewed,True,4.0,4.0,0.0,114.0,102.0,12.0,200.0,120.0,80.0,286.0,286.0,0.0,354.0,503.0,-149.0,12.0,-149.0,-229.0,-149.0
AnteriorInfarction_012,V6,AnteriorInfarction,reviewed,True,10.0,4.0,6.0,112.0,102.0,10.0,220.0,160.0,60.0,300.0,300.0,0.0,362.0,533.0,-171.0,4.0,-177.0,-231.0,-171.0
AnteriorInfarction_013,I,AnteriorInfarction,reviewed,True,2.0,3.0,-1.0,98.0,96.0,2.0,186.0,166.0,20.0,282.0,282.0,0.0,486.0,499.0,-13.0,3.0,-12.0,-33.0,-13.0
AnteriorInfarction_013,II,AnteriorInfarction,reviewed,True,10.0,3.0,7.0,96.0,96.0,0.0,204.0,144.0,60.0,286.0,286.0,0.0,474.0,499.0,-25.0,-7.0,-32.0,-85.0,-25.0
AnteriorInfarction_013,III,AnteriorInfarction,reviewed,True,4.0,3.0,1.0,98.0,96.0,2.0,210.0,156.0,54.0,290.0,291.0,-1.0,494.0,499.0,-5.0,1.0,-6.0,-59.0,-4.0
AnteriorInfarction_013,aVR,AnteriorInfarction,reviewed,True,10.0,3.0,7.0,96.0,96.0,0.0,200.0,148.0,52.0,284.0,285.0,-1.0,354.0,349.0,5.0,-7.0,-2.0,-47.0,6.0
AnteriorInfarction_013,aVL,AnteriorInfarction,reviewed,True,2.0,3.0,-1.0,102.0,96.0,6.0,224.0,187.0,37.0,306.0,305.0,1.0,492.0,502.0,-10.0,7.0,-9.0,-47.0,-11.0
AnteriorInfarction_013,aVF,AnteriorInfarction,reviewed,True,4.0,3.0,1.0,98.0,96.0,2.0,206.0,144.0,62.0,288.0,288.0,0.0,492.0,499.0,-7.0,1.0,-8.0,-69.0,-7.0
AnteriorInfarction_013,V1,AnteriorInfarction,reviewed,True,0.0,3.0,-3.0,96.0,96.0,0.0,170.0,195.0,-25.0,344.0,344.0,0.0,492.0,499.0,-7.0,3.0,-4.0,18.0,-7.0
AnteriorInfarction_013,V2,AnteriorInfarction,reviewed,True,0.0,3.0,-3.0,102.0,96.0,6.0,222.0,183.0,39.0,292.0,292.0,0.0,510.0,499.0,11.0,9.0,14.0,-28.0,11.0
AnteriorInfarction_013,V4,AnteriorInfarction,reviewed,True,4.0,3.0,1.0,98.0,96.0,2.0,214.0,193.0,21.0,286.0,285.0,1.0,490.0,495.0,-5.0,1.0,-6.0,-26.0,-6.0
AnteriorInfarction_013,V5,AnteriorInfarction,reviewed,True,2.0,3.0,-1.0,96.0,96.0,0.0,228.0,201.0,27.0,304.0,303.0,1.0,352.0,499.0,-147.0,1.0,-146.0,-174.0,-148.0
AnteriorInfarction_013,V6,AnteriorInfarction,reviewed,True,4.0,3.0,1.0,96.0,96.0,0.0,220.0,160.0,60.0,296.0,296.0,0.0,364.0,502.0,-138.0,-1.0,-139.0,-198.0,-138.0
AnteriorInfarction_014,I,AnteriorInfarction,reviewed,True,2.0,9.0,-7.0,110.0,101.0,9.0,188.0,170.0,18.0,282.0,282.0,0.0,502.0,506.0,-4.0,16.0,3.0,-22.0,-4.0
AnteriorInfarction_014,II,AnteriorInfarction,reviewed,True,4.0,9.0,-5.0,98.0,101.0,-3.0,206.0,144.0,62.0,288.0,287.0,1.0,366.0,535.0,-169.0,2.0,-164.0,-231.0,-170.0
AnteriorInfarction_014,III,AnteriorInfarction,reviewed,True,2.0,9.0,-7.0,98.0,101.0,-3.0,212.0,152.0,60.0,288.0,289.0,-1.0,494.0,502.0,-8.0,4.0,-1.0,-68.0,-7.0
AnteriorInfarction_014,aVR,AnteriorInfarction,reviewed,True,10.0,9.0,1.0,110.0,101.0,9.0,202.0,144.0,58.0,286.0,286.0,0.0,354.0,502.0,-148.0,8.0,-149.0,-206.0,-148.0
